timestamp;id;dlc;data
2020-11-23 08:09:57.706301;0x18f005e6;8;255;255;255;255;0;0;0;0
2020-11-23 08:09:57.706884;0x18fec4b8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.710282;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.710875;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.711453;0x18fe59e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.712004;0x18fec4b0;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.715087;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.715674;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.716239;0xcfe6ce6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.716831;0x15ff5ce6;8;252;207;255;255;255;255;255;255
2020-11-23 08:09:57.717406;0x18fe40f6;8;255;255;255;255;207;255;255;255
2020-11-23 08:09:57.717998;0x18fec4a8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.720290;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.720832;0x15ff55e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.721413;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.722042;0x18fe5cc8;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:57.722579;0x18fef1e6;8;247;255;255;203;255;255;255;255
2020-11-23 08:09:57.725066;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:57.725645;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.726233;0x18fe5cc0;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:57.726810;0x18fef2e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.730268;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.730845;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.731430;0x18fd15e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.731975;0x18fe5cb8;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:57.735160;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.735803;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.736338;0x18fe5cb0;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:57.740412;0xcf003e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.740997;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.741577;0x15ff58e6;8;255;159;255;255;255;255;255;255
2020-11-23 08:09:57.742104;0x18f001e6;8;207;0;207;255;255;255;255;255
2020-11-23 08:09:57.742726;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.743318;0x18fe5ca8;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:57.743893;0x18ff15e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.745115;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:57.745693;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.750269;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.750855;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.755069;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.755646;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.760270;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.760858;0x18e5ffc8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.761451;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.765128;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:57.765717;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.766293;0xcfe6ce6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.766881;0x18e5ffc0;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.770161;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.770753;0x15ff55e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.771339;0x18e5ffb8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.771908;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.775126;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.775706;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.776297;0x18e5ffb0;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.780374;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.780964;0x18e5ffa8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.781553;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.785138;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:57.785727;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.790260;0xcf003e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.790829;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.791427;0x15ff58e6;8;255;159;255;255;255;255;255;255
2020-11-23 08:09:57.791984;0x15ff59e6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:57.792590;0x18f006e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.793192;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.793746;0x18fd7ce6;8;255;131;255;255;255;255;255;255
2020-11-23 08:09:57.794294;0x18fdc4e6;8;255;3;255;255;255;255;255;255
2020-11-23 08:09:57.794748;0x1cff9053;4;230;31;20;0
2020-11-23 08:09:57.795333;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.795888;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.796492;0x18fd09e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.797077;0x18fec4c8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.797663;0x18ff1fe6;8;0;240;255;255;255;255;255;255
2020-11-23 08:09:57.800323;0xcfe5ae6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.800903;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.801489;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.802073;0x18fec4c0;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.805102;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:57.805689;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.806229;0x18f005e6;8;255;255;255;255;0;0;0;0
2020-11-23 08:09:57.806847;0x18fec4b8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.810247;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.810841;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.811421;0x18fe59e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.811975;0x18fec4b0;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.815095;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.815687;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.816227;0xcfe6ce6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.816834;0x15ff5ce6;8;252;207;255;255;255;255;255;255
2020-11-23 08:09:57.817415;0x18fe40f6;8;255;255;255;255;207;255;255;255
2020-11-23 08:09:57.817994;0x18fec4a8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.820373;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.820961;0x15ff55e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.821548;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.822126;0x18fe5cc8;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:57.822672;0x18fef1e6;8;247;255;255;203;255;255;255;255
2020-11-23 08:09:57.825024;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:57.825605;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.826193;0x18fe5cc0;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:57.826772;0x18fef2e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.830244;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.830835;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.831422;0x18fd15e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.831961;0x18fe5cb8;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:57.835212;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.835809;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.836381;0x18fe5cb0;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:57.840426;0xcf003e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.841006;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.841589;0x15ff58e6;8;255;159;255;255;255;255;255;255
2020-11-23 08:09:57.842137;0x18f001e6;8;207;0;207;255;255;255;255;255
2020-11-23 08:09:57.842738;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.843324;0x18fe5ca8;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:57.843899;0x18ff15e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.845043;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:57.845645;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.846192;0x18fec1e6;8;45;24;20;0;45;24;20;0
2020-11-23 08:09:57.850274;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.850860;0x18d0ffe6;8;0;255;255;255;255;255;255;255
2020-11-23 08:09:57.851450;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.855091;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.855672;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.856205;0x18ff7ae6;8;255;255;0;254;50;255;0;255
2020-11-23 08:09:57.860277;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.860865;0x18e5ffc8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.861451;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.862033;0x18feefe6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.865186;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:57.865767;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.866352;0xcfe6ce6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.866899;0x18e5ffc0;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.870191;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.870773;0x15ff55e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.871359;0x18e5ffb8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.871902;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.875078;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.875669;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.876216;0x18e5ffb0;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.880445;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.881029;0x18e5ffa8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.881617;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.885131;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:57.885716;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.890285;0xcf003e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.890870;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.891425;0x15ff58e6;8;255;159;255;255;255;255;255;255
2020-11-23 08:09:57.892004;0x15ff59e6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:57.892613;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.893191;0x18fdc4e6;8;255;3;255;255;255;255;255;255
2020-11-23 08:09:57.893686;0x1cff9053;4;230;31;20;0
2020-11-23 08:09:57.895182;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.895785;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.896297;0x18feaee6;8;255;80;122;122;255;255;255;255
2020-11-23 08:09:57.896913;0x18fec4c8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.897500;0x18ff1fe6;8;0;240;255;255;255;255;255;255
2020-11-23 08:09:57.900253;0xcfe5ae6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.900841;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.901430;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.901966;0x18fec4c0;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.905105;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:57.905681;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.906260;0x18f005e6;8;255;255;255;255;0;0;0;0
2020-11-23 08:09:57.906842;0x18fec4b8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.907390;0x18fef5e6;8;255;255;255;18;36;255;255;255
2020-11-23 08:09:57.910234;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.910823;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.911406;0x18fe59e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.911956;0x18fec4b0;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.915165;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.915767;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.916297;0xcfe6ce6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.916913;0x15ff5ce6;8;252;207;255;255;255;255;255;255
2020-11-23 08:09:57.917483;0x18fe40f6;8;255;255;255;255;207;255;255;255
2020-11-23 08:09:57.918069;0x18fec4a8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.920278;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.920826;0x15ff55e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.921402;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.922034;0x18fe5cc8;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:57.922563;0x18fef1e6;8;247;255;255;203;255;255;255;255
2020-11-23 08:09:57.925135;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:57.925720;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.926300;0x18fe5cc0;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:57.926884;0x18fef2e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.930224;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.930811;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.931395;0x18fd15e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.931918;0x18fe5cb8;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:57.935224;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.935831;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.936352;0x18fe5cb0;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:57.940357;0xcf003e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.940941;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.941523;0x15ff58e6;8;255;159;255;255;255;255;255;255
2020-11-23 08:09:57.942055;0x18f001e6;8;207;0;207;255;255;255;255;255
2020-11-23 08:09:57.942628;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.943200;0x18fe5ca8;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:57.943855;0x18ff15e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.945031;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:57.945632;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.950353;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.950947;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.955131;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.955715;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.960327;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.960915;0x18e5ffc8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.961503;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.965123;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:57.965704;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.966290;0xcfe6ce6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.966876;0x18e5ffc0;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.967399;0x18fee6e6;8;200;8;6;11;90;35;255;255
2020-11-23 08:09:57.970255;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.970853;0x15ff55e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.971436;0x18e5ffb8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.971992;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.975043;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.975632;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.976185;0x18e5ffb0;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.980380;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.980972;0x18e5ffa8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.981560;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.985172;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:57.985758;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.990248;0xcf003e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.990833;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:57.991408;0x15ff58e6;8;255;159;255;255;255;255;255;255
2020-11-23 08:09:57.991966;0x15ff59e6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:57.992560;0x18ecffe6;8;32;21;0;3;255;170;255;0
2020-11-23 08:09:57.993150;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.993732;0x18fdc4e6;8;255;3;255;255;255;255;255;255
2020-11-23 08:09:57.994209;0x1cff9053;4;230;31;20;0
2020-11-23 08:09:57.995060;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.995642;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.996194;0x18fec4c8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:57.996809;0x18ff1fe6;8;0;240;255;255;255;255;255;255
2020-11-23 08:09:58.000316;0xcfe5ae6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.000903;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:58.001487;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.002069;0x18fec4c0;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.005081;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:58.005670;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.006209;0x18f005e6;8;255;255;255;255;0;0;0;0
2020-11-23 08:09:58.006822;0x18fec4b8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.010192;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:58.010779;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.011362;0x18fe56e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.011918;0x18fe59e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.012482;0x18fec4b0;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.015121;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.015703;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.016291;0xcfe6ce6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.016836;0x15ff5ce6;8;252;207;255;255;255;255;255;255
2020-11-23 08:09:58.017444;0x18fe40f6;8;255;255;255;255;207;255;255;255
2020-11-23 08:09:58.018024;0x18fec4a8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.020333;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:58.020915;0x15ff55e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.021503;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.022082;0x18fe5cc8;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:58.022624;0x18fef1e6;8;247;255;255;203;255;255;255;255
2020-11-23 08:09:58.025037;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:58.025618;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.026204;0x18fe5cc0;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:58.026784;0x18fef2e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.030260;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:58.030851;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.031437;0x18fd15e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.031986;0x18fe5cb8;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:58.035194;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.035793;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.036379;0x18ebffe6;8;1;255;255;255;255;255;255;255
2020-11-23 08:09:58.036956;0x18fe5cb0;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:58.040418;0xcf003e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.040996;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:58.041581;0x15ff58e6;8;255;159;255;255;255;255;255;255
2020-11-23 08:09:58.042106;0x18f001e6;8;207;0;207;255;255;255;255;255
2020-11-23 08:09:58.042725;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.043317;0x18fe5ca8;8;255;255;255;255;0;255;255;255
2020-11-23 08:09:58.043894;0x18ff15e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.045157;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:58.045737;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.050263;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:58.050853;0x18d0ffe6;8;0;255;255;255;255;255;255;255
2020-11-23 08:09:58.051450;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.055162;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.055759;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.060311;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:58.060901;0x18e5ffc8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.061483;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.065154;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:58.065742;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.066319;0xcfe6ce6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.066905;0x18e5ffc0;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.070191;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:58.070777;0x15ff55e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.071374;0x18e5ffb8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.071899;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.072536;0x18ff9fe6;8;0;255;0;255;0;255;255;255
2020-11-23 08:09:58.075031;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.075620;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.076186;0x18e5ffb0;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.080361;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:58.080946;0x18e5ffa8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.081534;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.085215;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:58.085795;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.086388;0x18ebffe6;8;2;255;255;255;255;255;0;0
2020-11-23 08:09:58.090288;0xcf003e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.090870;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:58.091423;0x15ff58e6;8;255;159;255;255;255;255;255;255
2020-11-23 08:09:58.092008;0x15ff59e6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:58.092625;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.093202;0x18fdc4e6;8;255;3;255;255;255;255;255;255
2020-11-23 08:09:58.093683;0x1cff9053;4;230;31;20;0
2020-11-23 08:09:58.095073;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.095657;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.096205;0x18fec4c8;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.096822;0x18ff1fe6;8;0;240;255;255;255;255;255;255
2020-11-23 08:09:58.100287;0xcfe5ae6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.100830;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:09:58.101454;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.102034;0x18fec4c0;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.105135;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:09:58.105719;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:09:58.106292;0x18f005e6;8;255;255;255;255;0;0;0;0
2020-11-23 08:09:58.106876;0x18fec4b8;8;255;255;255;255;255;255;255;255
